time,ego_id,distance,relative_speed,camera,ultrasonic,angle,risk_score
3,0,92.96473871837958,6.196595813171006,0.04510218327743527,0,2.892695472119804,0.06728710313588597
4,0,93.26951317071438,6.307863320806062,0.044646303101910846,0,2.7967479007298146,0.06838257488742987
5,0,92.82687661516331,5.264682863932101,0.04530992296389684,0,2.677156007799497,0.05797579213078178
6,0,93.07641588314381,4.952968302532096,0.04493459926098739,0,2.5352272604490476,0.05484451135191314
7,0,94.89584950818185,4.659378945874046,0.042290407842145654,0,2.3723943961668574,0.051807779454807384
8,0,99.40752149759473,4.600834429363349,0.03638553221686625,0,2.196122620825389,0.05098805091861953
9,0,103.54586701940467,13.959304965689407,0.031697137538476666,0,0.08175684996743954,0.14437563948330198
10,0,106.23915923256412,12.409851866151767,0.028975480467554784,0,0.23976743611854023,0.12876099460387072
11,0,100.37411508658161,6.264846265997367,0.03523188310825634,0,-0.814444733977389,0.0675806882046599
12,0,42.12674310373709,13.751789560454526,0.24555734607510502,0,1.8276052510233711,0.14911162988671212
13,0,55.976342131449314,11.258868858736568,0.15476025970320825,0,1.807277965197804,0.12136426071599507
14,0,44.743783048350956,0.9290391164541791,0.225043978709854,0,-0.7632729850371708,0.020220838247842758
15,0,26.525965090878845,-1.9087458262572685,0.4130449573557026,0,-0.7989627872011933,0.037252125635695334
16,0,13.962730907429881,-1.4997856421981641,0.6278686040777357,0,-0.8872960790455694,0.04841421624916536
17,0,5.545805324837409,-1.988112575556583,0.8312204990599203,0,-0.8134336290135606,0.09626592108438498
18,0,8.892423103960628,1.2879488754361281,0.7434794868329064,0,0.9149191946974212,0.06342322255400185
19,0,19.01471601357018,-0.4963531123219953,0.530559129540769,0,0.9048729026823977,0.029945149631371404
20,0,31.32908975603784,-1.3544239105402447,0.3519370368855274,0,0.8884914218699695,0.02901018645415572
21,0,46.567084578594965,-2.4749294062822074,0.2117738852287983,0,0.8924189717166526,0.03526076442998009
22,0,63.20909451394586,5.160956325190516,0.1216058968089085,0,2.7641606066193227,0.059396622137954436
23,0,55.36192799757656,4.686542106484437,0.15796250252394367,0,2.510091576364789,0.05573665769148174
24,0,53.19672923394911,3.3917156500104824,0.16978466729496108,0,2.1732824678177978,0.043142805484228344
25,0,59.02772126296492,0.9856699318439937,0.13979325347308041,0,1.849543562979356,0.018186184254402066
26,0,70.87924625552034,-4.394799567870203,0.09417113735535365,0,1.667405417449186,0.05090410646237069
27,0,82.99956741788438,-7.52370655523392,0.06287213317281054,0,1.594079298297703,0.08118947715837259
28,0,88.62578538298047,-4.3364118777418055,0.052120713039112025,0,1.5707963267948966,0.048942870448752895
29,0,88.36015811779473,-0.7303085069490525,0.05258425156742016,0,1.5405226025397747,0.012898419842073391
30,0,82.39487830463851,1.2747843843333495,0.0641522609701906,0,1.4702226219362327,0.018743415875629263
31,0,75.37979188455456,0.5985092441000122,0.08105237490639883,0,1.3570730094189418,0.012531326564755432
32,0,63.7593249827358,6.890864627157039,0.11939585035684389,0,1.54740029294421,0.0766295420674005
33,0,50.797365189810726,6.496864419757088,0.18392163546072976,0,1.4177236677897942,0.07462164485055307
34,0,39.527710418227564,5.593205086529517,0.26777978144840325,0,1.1434461676015373,0.06826928864261413
35,0,26.23480687202094,13.564989809628205,0.41707318774620583,0,1.3517418298687565,0.15400875785796678
36,0,12.669327527183796,14.293713281100246,0.6555301918490497,0,1.1040482362854627,0.1795153769861943
37,10,10.056320054499942,1.4342083662944294,0.7151874030355091,0,-0.3238384759988711,0.05956508711575219
38,10,21.38009149625484,3.6624755312758817,0.49033339732526066,0,-3.1034959340284107,0.05896604020355882
39,10,16.62106541220569,3.5719661461956225,0.5746262131010564,0,-2.8426753553456363,0.06409479022424218
40,10,15.788095496839937,-1.0043797652600723,0.5908046545949258,0,-2.3275835149203665,0.03982680669577159
41,10,14.255020003034549,-0.2836276557118049,0.6217810030087209,0,-2.792056892593004,0.03561237255047233
42,10,14.149200539523111,3.144012658851372,0.623978093384794,0,-2.2611685226400673,0.0644451685836697
43,10,18.048888837887304,0.6910253607378971,0.5479180056640914,0,-1.6969053745588298,0.03315850379431505
44,10,26.6494734682853,2.425648765074059,0.41134796920750444,0,-1.9062062357284204,0.042340014650757915
45,10,39.92915269375288,4.609665873361721,0.2642203786469514,0,-1.975178453730618,0.058312890125974286
46,10,49.32106646924633,8.750159784332007,0.19319880375351567,0,1.5000509167868163,0.09743779425333803
47,10,30.779099243093672,7.5069959370453665,0.35844861061947486,0,1.6404493718607005,0.09080357082920706
48,10,10.460355881041016,4.272735033172674,0.7056199298980835,0,1.881697714355748,0.086356012930866
49,10,9.127484927655056,-2.308066221314922,0.7376767949074198,0,-1.928996764019099,0.07245126148549702
50,10,25.626387513606083,-8.807020929023002,0.425618055966962,0,-1.6959944289067679,0.10684857341283208
51,10,45.711375395415345,-7.492104414471044,0.21790142155178105,0,-1.6868445783041521,0.08562507492452502
52,10,59.16999101568155,-4.036990744639741,0.13913187788816822,0,-1.7106292373591612,0.04867969761853969
53,10,50.39389219533223,-2.927780976188922,0.18641192443032836,0,-1.897841408387679,0.039006592281408375
54,10,45.08366143317797,-0.993363475981722,0.22250878067664276,0,-2.193724387366318,0.020783467096273555
55,10,46.43816725530154,1.4389256863197364,0.2126858874543568,0,-2.556744219678944,0.02492929306040356
56,10,55.6935351114475,4.457284280894701,0.15622606745554726,0,-2.8642429636302826,0.0533921905355812
57,10,71.80670881873034,2.7710854084919774,0.09130433966123506,0,-2.7935136682960415,0.03457835308483844
58,10,83.58920359410003,4.620667985728398,0.061648474976757316,0,-2.9703051598496306,0.05211759967631008
59,11,102.69069842310039,6.715415622545158,0.03261368541251672,0,0.2294218753248286,0.07197618951873498
60,11,100.31560456250902,5.583026979140163,0.03530066469205286,0,0.17578816884476728,0.06076534373345676
61,11,93.44905968788693,6.7224657681986395,0.04437989815754931,0,0.07880493002207624,0.07251851663253903
62,12,14.81435369381093,1.6761502071917143,0.610295636149667,0,-1.5925375718581372,0.04837834899976086
63,12,11.03546389388384,-0.831084949050104,0.692221840166929,0,-1.195348663821059,0.049854740478707076
64,12,3.2720799298814267,-0.3925061708998827,0.8966682484403504,1,0.21028617001370498,0.32096407039015845
65,12,11.01665004605531,-6.432967389094923,0.6926560881961188,0,1.2813404669207211,0.10593860800184432
66,12,21.88457763369087,-7.123345678582532,0.4821567930122968,0,1.5297043067596585,0.09308223232380577
67,12,31.705695225878173,-9.537263248701324,0.3475466051156396,0,1.5707963267948966,0.11066048974082811
68,12,40.78819619934391,-9.082500973465734,0.25676178257800364,0,1.5707963267948966,0.10279011101863786
69,12,48.11790511555435,-7.329708916210451,0.20110458748218793,0,1.5707963267948966,0.08347667639864695
70,12,53.31637486155624,-5.1984697460018765,0.16910888266607482,0,1.5707963267948966,0.06119002460628764
71,12,56.02066265076494,-2.7042877892086956,0.1545317933379122,0,1.5707963267948966,0.03581162902117073
72,12,55.60718782372017,0.41347482704476235,0.15667637176050284,0,1.5707963267948966,0.012967548824982227
73,12,55.31850385997936,0.2886839637408247,0.15819131426469552,0,1.5707963267948966,0.011764916392485301
74,12,53.95682985703802,1.3616740029413474,0.16553692533664813,0,1.5707963267948966,0.02271479028632741
75,12,54.00868972422744,-0.05185986718942992,0.16525101509686718,0,1.5707963267948966,0.00960807167164447
76,14,28.089011728361587,11.352514409254148,0.39207568221746963,0,1.684967757232553,0.1307137651659932
77,14,11.517994355928018,10.4956907796942,0.6811769656087336,0,1.852326751776381,0.14489940863080922
78,14,5.693832629928341,4.9889018079185945,0.8271291568531058,0,-2.1676121518127176,0.1245846412957695
79,14,19.08262919427754,-0.6486138615138719,0.5293594227168679,0,-1.7392841492312041,0.031383277090536794
80,14,34.96557569479386,-2.3751300113132228,0.311760756993238,0,-1.6493653949453473,0.03765348269580604
81,14,13.484958378177085,7.1567537052467465,0.6379479304989678,0,-1.4349957581094401,0.10608610361965179
82,14,18.056575723841046,6.436586523908563,0.5477776308748913,0,-1.0095258025324074,0.09060352762112978
83,14,27.03869090915921,7.100038484242186,0.406045646063595,0,-0.7481353414149079,0.08883288642460765
84,14,17.08305129396327,0.8614940591067075,0.5658450264482439,0,-2.953159345479519,0.03626514142674776
85,14,9.506915089321557,1.5342811476827034,0.7284056534873459,0,-0.3433007792604512,0.06293051878666935
86,14,33.39164827037536,1.3953609654369181,0.32855371371771147,0,-0.09597964062587734,0.02849202305256316
87,14,18.63202287765179,7.953400063859403,0.5373705263237226,0,-2.9689895824483967,0.1050025936163038
88,14,3.308480830367694,5.864907037927875,0.8955809238443028,1,-1.314010500453973,0.3746992559750515
89,17,8.41853101927228,-5.019173626657567,0.7553170375096088,0,0.0,0.10327857103697624
90,17,7.787751481630821,-0.6307795376414609,0.7713664580615796,0,0.0,0.0632051713485456
91,17,7.588787526379534,-0.19896395525129043,0.7764992640186966,0,0.0,0.060205074323055774
92,17,5.742019714851138,-11.095000425791495,0.8258016585123253,0,-3.0221359344026038,0.1851117571371914
93,17,5.935402898126377,0.0,0.8204955735630425,0,-0.5694130354644513,0.07209386496278057
94,17,7.502154387474434,-0.005573680385094837,0.7787448571244606,0,0.0,0.05886436073764017
95,17,7.5010855198201085,-0.0010688676543202933,0.7787726034583687,0,0.0,0.05882670679967114
96,17,3.452569743142253,-7.34686223895242,0.8912897944423352,1,-1.9556700015439086,0.3857633260873357
97,17,7.5010855198201085,0.0,0.7787726034583687,0,0.0,0.058816018123127936
98,17,7.5010855198201085,0.0,0.7787726034583687,0,0.0,0.058816018123127936
99,17,7.5010855198201085,0.0,0.7787726034583687,0,0.0,0.058816018123127936
100,17,5.513931924685663,-5.902687692203742,0.8321040958167163,0,-2.7860953400458683,0.1357854316292434
101,17,3.5575378303675236,-6.965996801417694,0.8881766777539107,1,-1.1186203953933491,0.3793683277930972
102,17,7.5010855198201085,0.0,0.7787726034583687,0,0.0,0.058816018123127936
103,17,9.105023933607809,2.0303969183703883,0.738229300181879,0,0.13626639255339723,0.06978430721012599
104,17,6.818000893664397,0.5383640407774994,0.7967082746809773,0,0.45199482990857,0.06933860879428327
105,17,3.311892430652022,1.5058636070004003,0.8954790841638697,1,1.3101163900783743,0.3310170019247831
106,17,9.339809741103869,1.668801068507333,0.7324743239229935,0,2.791889014583086,0.06504479988326803
107,17,3.8488360149097596,-0.6517034815775222,0.8795942707187314,1,2.159933887560391,0.3096345662114633
108,17,20.269135084377776,0.6667512314727038,0.5088317657878516,0,2.9830538459440143,0.030175755504514807
109,17,12.80917841961278,1.1018379120213915,0.6524814208478373,0,0.25249524708862,0.04722618126504423
110,17,13.141050491564538,0.09818511506492733,0.6453031862765465,0,2.895607712984411,0.0363399032485653
111,17,31.73460149422681,6.065925355270045,0.3472118905496491,0,0.2172714440559324,0.07593361087420876
112,17,23.605971733286164,5.085773516227962,0.455269501475516,0,0.6343786941209432,0.07117800559986677
113,20,6.3460665614593585,0.5724097445455527,0.8093405068281682,0,-0.5285125032293573,0.07378773338134756
114,20,18.491039223895626,5.201228101995166,0.5399018181854411,0,2.749987351460549,0.0776650948210244
115,20,17.984266648325573,-0.7448519155388293,0.549099533129639,0,2.1497622948443706,0.033786118034621296
116,20,25.308651822613555,-1.5093108870309813,0.43014981352757564,0,1.6398417425607654,0.034098263652518224
117,20,41.77869199250402,-3.715801675965734,0.24842281969461466,0,1.5040587862081145,0.0488460786594371
118,20,46.47115550033584,-4.730252704065366,0.21245214485152397,0,-1.5018818727133625,0.05783523884701495
119,20,24.180454943700795,-3.586017028341006,0.4466342889356973,0,-1.438068680071883,0.05571684090822263
120,20,3.200273888799528,-1.9454609606703102,0.8988170255702795,1,-0.013083130019667816,0.33849446587257725
121,20,27.188148926251824,-0.4748547772466498,0.40402778409430135,0,1.452824534683884,0.022486498615146573
122,20,53.53905612915978,0.11673319085397615,0.16785828381184784,0,1.5109912317089005,0.010335073990762387
123,20,79.68574783414948,-0.3467802680852934,0.0702151208464625,0,1.5306277798610037,0.009664683956933512
124,20,101.22621631741455,1.0432286724348074,0.0342452568299629,0,0.15580859988775383,0.015323399963318881
125,20,100.94861966252053,-1.9015202007446774,0.034563606396129626,0,0.13719918914091822,0.023919633295041886
126,20,99.62361164936824,-2.306663323131332,0.0361243886824104,0,0.11347553108122391,0.028035645889518172
127,20,94.63109694066625,1.8930670327432972,0.042665275999556655,0,0.09965297985002557,0.024159095138979594
128,20,88.29042651109224,1.6653836783180536,0.052706619872936844,0,0.04891549820002702,0.02225354124800227
129,20,79.09356694429157,4.012200501485897,0.07161489245396777,0,0.15986880841182374,0.046364703636931466
130,20,68.16292543719193,3.549450944970843,0.10309570838543626,0,0.08166901733494075,0.04272381614602594
131,20,59.63322241577754,5.834291130834943,0.137000037350054,0,0.01340251851225896,0.06658921556332324
132,20,44.972605074805024,3.9541234356824333,0.22333400767559428,0,0.38850363007783395,0.050417276712623346
133,20,30.842008213209777,7.849055266474188,0.3576977437345413,0,0.39159014625255695,0.09419307986252626
134,20,15.053557683315502,6.611752260160247,0.6054488131201187,0,0.3546175834776506,0.09726326673280218
135,29,22.28771191739918,0.41936047172640656,0.47572100022286445,0,3.141592653589793,0.025664155442620216
136,29,19.611026978212465,4.842256322268452,0.520117308659166,0,0.0,0.07268142235321405
137,29,15.982863054634569,3.2910653134068646,0.5869814260482717,0,0.08972481521159793,0.062352096452046264
138,29,12.78647954570903,0.4429160983608238,0.6529752941136046,0,0.5895279585129646,0.04069657779166656
139,33,57.357157670428684,1.8829115749610867,0.1477985241928985,0,2.4421621141182133,0.027397045031289452
140,33,36.552529144423204,1.563316041068381,0.29569769768174464,0,2.4608750786924936,0.028947842840648802
141,33,18.839429057659167,1.1727326999477015,0.5336682068655205,0,2.515583975678417,0.03692966515884915
142,33,6.821226597910589,-0.09601558481222483,0.7966226144441492,0,2.8210646570611244,0.0648887473216864
143,33,4.5714463605223825,-1.981527507431852,0.8586606002727162,1,-1.657210572208748,0.3095585782752345
144,33,4.491939837372313,-3.06108184466252,0.8609392557016406,1,2.363690153062958,0.32165333071114977
145,33,15.046733561979034,-0.17831768176626994,0.6055865506572776,0,-1.7851037464900519,0.032942166157692306
146,33,30.41597587151957,4.201883759683481,0.3628136772217839,0,-1.5989426299714093,0.0579343069123457
147,33,43.29063328996375,6.102556550929805,0.2362130540844343,0,-1.4541071420138056,0.07231463416466315
148,33,50.716431101008915,3.6467763572356464,0.18441848969936483,0,1.0071929092263951,0.046135870774561404
149,33,47.805769690618824,3.402047634568671,0.20320790604072506,0,0.6095437279447069,0.044265166741300065
150,33,22.50998742779386,3.6179406018877724,0.4722093213534945,0,1.7134386749090125,0.057446963117138546
151,35,22.25866665259901,2.2326477654550043,0.4761818046707387,0,2.9973285399441876,0.04382384065769228
152,35,44.921037217678055,4.599267098041954,0.22371823301559213,0,3.0702961555125405,0.05688092678417819
153,35,30.58468784130024,2.811355512635666,0.360779036716015,0,0.5479227684802623,0.04394401077348192
154,35,17.83170082910653,4.2653934546225925,0.5518991064193215,0,0.548843153554431,0.06920490859458131
155,35,8.483715829171144,1.1319263812152602,0.7536776459615891,0,0.5554931192087517,0.06404121468103464
156,35,3.258592685032136,-2.274941233778562,0.897071458543959,1,1.3808746359837825,0.34015909130458893
157,35,7.575435698467134,-6.606395140053678,0.7768449304192052,0,2.705481351392813,0.12437002675124759
158,35,6.310008722054185,-10.311632201720528,0.8103138606622378,0,0.42645822518856064,0.17151569320967835
159,35,10.112958749237126,-10.341765254652273,0.7138384341334795,0,-1.0945585244090972,0.14841017085622343
160,35,21.187414047569913,-7.818646034281848,0.49349273829449686,0,-1.515468725528681,0.10072175891019536
161,35,30.367787406986025,-7.167737167596879,0.36339692666186396,0,-2.9660072441005427,0.08761729097957396
162,35,23.128121170653447,-3.6917148094133356,0.462579256014528,0,-2.567833243880082,0.05763985569592292
163,35,24.69193387507586,1.7771508326662797,0.4390840341365012,0,-2.0972495751340747,0.03723286932934923
164,35,31.466066079003102,2.727653894279338,0.3503337983917504,0,-1.7246198096400247,0.04267723451161583
165,35,37.67471028144761,4.6257219203135,0.28484113475353756,0,-1.5806468763650436,0.0591855642731135
166,35,26.50718826305602,5.1562900308748265,0.4133035607446941,0,1.691813466747137,0.06973996716190727
167,35,3.9124962767956504,2.8066191037181323,0.8777297429695538,1,2.5285342932143227,0.32984743866107624
168,35,22.878561177000098,0.8566373090022754,0.4664433483189078,0,-1.7111253747220097,0.029505658179008833
169,35,46.535704975004855,-4.14846426984818,0.21199551380451295,0,-1.6396150386371613,0.052003051971320165
170,35,44.299238203668914,-6.428587202682748,0.2284035465644134,0,-1.5689513831195538,0.07532358523851464
171,35,36.0472475775436,-6.670034901496612,0.30072022869005716,0,-1.4755305147657174,0.08019662829869563
172,35,24.93976539850209,-6.966385603581212,0.4354716800972299,0,-1.1822926780273872,0.08893928094111497
