time,ego_id,distance,relative_speed,camera,ultrasonic,angle,risk_score
173,35,20.756928741293553,-4.186736475328573,0.5006251684351736,0,-0.5219234388973425,0.06484854954942035
174,35,56.2376270131075,-1.1730793383145492,0.153418228522786,0,-1.0403914934337584,0.020466305774067974
175,35,54.09382219818775,-0.6585287942896958,0.1647827389116266,0,-0.7133622895521486,0.0156607156415119
176,35,54.2467056272128,6.217051492275478,0.16394512334442912,0,-2.684497783305185,0.07122082831834149
177,35,39.876865683727345,2.461953879512368,0.26468128997777385,0,-2.4816117393384856,0.036851396390776975
178,35,23.626378593630395,4.2555139945646445,0.45495991940956637,0,-2.4400568884179346,0.06285857181643417
179,45,47.1236682240995,8.528203355056302,0.2078811117532327,0,1.5028376005534396,0.09567193146257648
180,45,33.21826625504281,5.048534553188491,0.33045805489322533,0,-0.9970506609667279,0.06509742424660687
181,45,17.77394760444322,8.836623457463118,0.5529625948584738,0,-0.8264764369263129,0.11499888587071048
182,50,84.68547263398868,2.218579754859931,0.059436361834893515,0,-1.5052708363836738,0.028021092431499518
183,50,75.17480739271807,-1.0598845405990485,0.08160808728072624,0,-1.5262849762667061,0.017162695281215737
184,50,62.00234890266041,-2.155014187565282,0.12659719025179614,0,-1.5191624387751579,0.029486353917088093
185,50,44.70883335076418,-1.2320333687376444,0.2253063054508437,0,-1.499160851772453,0.02325913836355488
186,50,24.129885252123493,-1.4976832180537496,0.44738779577539606,0,-1.4377888686979583,0.034873461034334176
187,50,3.221948830259493,-2.8540458056710065,0.8981678665594955,1,0.11679068929526597,0.3469691790341902
188,50,8.057282498961062,1.1651485103548183,0.7644672574064786,0,-1.1623801871718433,0.06685568129124066
189,50,16.8517314819806,-1.5393236905669188,0.5702249295583084,0,1.379744726552216,0.04340172451398304
190,50,42.13704044296341,-4.29397577270864,0.24547307429578238,0,1.4947804541705678,0.054530724443060084
191,50,63.393598381973696,0.5332086625276276,0.12086029997282975,0,1.5202965822455574,0.013096833627518189
192,50,80.82669751509447,-1.6721642790905493,0.06759486566606325,0,1.5311950978028024,0.02283211791924323
193,50,90.1264914665016,-1.3726489978820373,0.049577588991076074,0,1.5370180722717355,0.019213368623586385
194,50,97.19468791340199,-4.762088247842426,0.039170830446397756,0,1.6654812257453482,0.052712807618417075
195,50,96.81943510417996,-0.7837065525332734,0.03966387308399575,0,1.5908334065683452,0.012948524198831394
196,50,98.68473732494067,-1.2275953798534625,0.03727280733155514,0,1.4743214087087082,0.01729176678473088
197,50,99.58916083304531,3.254316008967942,0.036165896333365796,0,3.141592653589793,0.03751387458674023
198,50,96.6499791385483,2.9391816944970177,0.03988854969696473,0,3.141592653589793,0.03451214573982416
199,50,94.21178251998269,2.4381966185656037,0.04326580189207526,0,3.141592653589793,0.029633417075098863
200,50,93.30715264208456,0.9046298778981576,0.044590322785499924,0,3.141592653589793,0.014348123571610031
201,50,93.57577665887038,-0.2686240167858678,0.04419283728987341,0,3.141592653589793,0.00797300616295563
202,50,93.997227570476,-0.4214509116056053,0.04357634076063662,0,3.141592653589793,0.00947782061247907
203,50,93.76849547246924,0.22873209800676797,0.043909854160182435,0,3.141592653589793,0.0075633359416563935
204,54,17.5475666667621,6.002100034488328,0.5571510511185124,0,1.99584890315437,0.08697871447436085
205,54,16.106975106675776,1.3636647169307228,0.584558060010297,0,2.6413993955798993,0.042864491185101786
206,54,22.18548844237798,-2.83754384415806,0.47734476021771355,0,3.049593368528069,0.04994065158093849
207,54,24.455874918636184,-6.421341053430647,0.44255265351387735,0,-1.3674125225240916,0.08385524180501056
208,54,18.236885067363357,-3.159316895771907,0.5444951908322601,0,-0.8528511058827452,0.05758490297542046
209,54,21.171661617664792,0.26141008099913066,0.49375192999581585,0,-0.2660719221989369,0.0251654101625405
210,54,29.879580668574047,6.082070231971599,0.36935906865904844,0,-0.04595067465551667,0.07701263204073214
211,54,36.95980782089322,6.744127954843721,0.2917104454035669,0,0.0,0.08061310598020323
212,54,32.290561963364425,6.170938400126548,0.34083661021884737,0,3.141592653589793,0.07672865584624784
213,54,23.63052177494086,8.660040188423604,0.45489709103365183,0,3.141592653589793,0.1069004184477788
214,54,16.613281965401374,6.745804247801101,0.5747753181948141,0,-3.0880272001896363,0.09584571043121667
215,54,9.44911169271924,2.7765695943545046,0.7298104838146682,0,-2.7961043445435316,0.07561665348938038
216,54,3.397072340459434,-0.6578220603963665,0.8929401294144069,1,-1.228503600734248,0.320290245625539
217,55,25.46210763772443,3.7852521708136866,0.42795513174913047,0,0.3527513642196018,0.05674746412335095
218,55,32.86612934966631,-1.8202347715483551,0.3343597917480531,0,0.05139707120146895,0.03296636148385731
219,55,42.03815036870019,-8.146942852115629,0.24628357108156923,0,0.0,0.09308702815581969
220,55,50.175784048185506,-8.137633679485319,0.18777212827946596,0,0.0,0.0911465828067016
221,55,56.09437787218014,-5.918593823994644,0.1541525479526325,0,0.0,0.06794336793152436
222,55,59.724314936912705,-3.629937064732557,0.136584678976611,0,0.0,0.044533304624505166
223,55,60.561922848948484,-0.8376079120357911,0.1328239433831227,0,0.0,0.01649798267471611
224,55,60.36104243536983,0.20088041357865194,0.13371631868352407,0,0.0,0.01015729673231694
225,55,60.23845967691261,0.12258275845722899,0.13426381365232723,0,0.0,0.009390631249425147
226,55,42.49335313838475,1.0654519094559927,0.2425748140561332,0,-0.8942302559546638,0.02215052857465514
227,55,24.27076751951193,-0.5682650358362018,0.445291754309629,0,-0.9598941867909756,0.025468357286888926
228,63,12.2611570942109,5.381581791875848,0.6645100767903946,0,1.8348406036284948,0.09151991843184816
229,63,9.481468697363484,11.761136773461775,0.7290237587848855,0,1.915056609568636,0.165314606129612
230,63,6.097688762927374,6.7389681936717025,0.8160690625694956,0,-2.1232635472991057,0.1378351490036302
231,63,8.637381061913368,-2.343387445968478,0.749827047735725,0,3.0730003283779364,0.07531518918490453
232,63,3.424754554241623,1.4534411781719934,0.8921165574591867,1,-2.081264975793486,0.3275350299788794
233,63,8.265876838504532,2.4044476469090212,0.7591702427797643,0,-0.7445782562783841,0.07800591031011
234,63,17.9168000087016,2.3848269752502453,0.5503357860497594,0,-0.672209790001221,0.05027980150047269
235,63,18.617781820380284,-3.872242002406635,0.5376256776940658,0,-2.968856226956278,0.06420950131480463
236,63,7.571893138933782,-2.110511534436153,0.7769366698161096,0,-0.43632935248127613,0.079435287209079
237,63,33.21770066221455,-0.5370838097951172,0.3304642851088176,0,-0.09648380834262835,0.019983158339332355
238,63,54.91359564429549,4.019256950546728,0.16034088671859187,0,-0.058306396092496764,0.04913493842734526
239,63,72.52773498547893,8.559221286424188,0.08913607304885791,0,-0.04413537984776978,0.09239236793632108
240,63,86.98465032709785,9.48484757160563,0.05505138020760768,0,-0.061952752047312196,0.1005312851395315
241,64,33.88734701322804,5.141182735184731,0.3231695296753078,0,0.0,0.06574367092282499
242,64,12.45427858326864,3.435270807166601,0.6602461100578707,0,-2.881738285261771,0.07151560736095128
243,64,11.870717712236715,1.4287351073892953,0.6732149628828972,0,-0.2729474029321476,0.053135223521956175
244,64,13.296509220275263,-1.7559099241807967,0.6419679016261317,0,2.691322650532067,0.05253267162204339
245,67,13.258623709637169,5.853349683716552,0.6427791231362192,0,-2.5278919260841155,0.09359999485142045
246,70,39.628219322942385,-1.1088578160491522,0.2668841408657899,0,0.9973503200502399,0.023395295223960128
247,70,21.14849225412548,-0.1177225723269153,0.4941334078856631,0,1.18630631689108,0.023752125823155987
248,71,79.139255243787,-1.9039385438410648,0.07150591004022547,0,1.5707963267948966,0.025278525027105085
249,71,78.48304431982581,-0.6562109239611864,0.07308724040483035,0,1.5707963267948966,0.012852759079193848
250,72,16.604838722604224,-2.532241414090567,0.5749371065462293,0,-1.5387691169277704,0.05372369675862207
251,72,15.514019075885676,0.201942094186629,0.5962269062438418,0,-1.2355579133196664,0.03229672640593207
252,72,15.680888883511017,1.925412386646065,0.5929197036701869,0,-0.7636409262217253,0.049228545702832194
253,72,19.53299939123006,1.973360240705813,0.5214718527103781,0,-0.2214653110566713,0.04408464778884279
254,72,23.60256219691646,2.889792106759362,0.4553212463466706,0,-0.01450461999127811,0.049221007581837534
255,72,28.633227813039362,5.009198367425799,0.3850273427442172,0,0.0,0.06696493464519432
256,72,32.364128472810386,3.7309006597710166,0.34000182884619046,0,0.0,0.05229516157572699
257,72,34.005214150041404,1.6410856772310431,0.3219023184424517,0,0.0,0.03069444315052456
258,72,33.06509922108279,-0.940114928958625,0.33214954523208806,0,0.0,0.0240789283488808
259,72,30.385169370628944,-2.6799298504538314,0.3631864359078902,0,0.0,0.042730389845657954
260,72,24.941467078309245,-5.443702292319703,0.43544697968561946,0,0.0,0.07371118342039076
261,72,18.54298887938982,-5.7093535086245994,0.5389677034193538,0,0.11699222304233868,0.08267815794438535
262,72,13.608691947456066,-2.5342207077241277,0.6353221633318028,0,0.5172642074396715,0.059568406233084875
263,72,81.81565660708337,3.1462388124182006,0.06540290820315878,0,-1.5448941180716422,0.03749989383849683
264,72,69.60381524512246,4.458440644490078,0.0982610884717673,0,-1.5248056243550951,0.05166617671842068
265,72,52.182035659614925,4.421830725213988,0.175625535699269,0,-1.5094340395978114,0.053619978207350934
266,72,32.289471483939444,3.7025338706920454,0.34084899962104326,0,-1.471529870073098,0.05204510254550304
267,72,10.099349080085979,1.75512359876992,0.7141623444303216,0,-1.248387590659029,0.06259892269367735
268,72,16.283368196468565,0.49849781248593494,0.5811310780699402,0,1.3729893578850538,0.0339145243982624
269,72,43.44009418111873,-2.4674284762342857,0.2350391602472848,0,1.49706487490178,0.035925386030540324
270,77,23.95271740809111,-5.472370385334843,0.45003770375606816,0,-1.3552504285050297,0.07476160160302883
271,77,19.91793500117252,-1.0232098922499802,0.5148234942343066,0,-0.8989544167947734,0.03413503197836661
272,77,24.202372274951397,4.437985361959469,0.44630810704553164,0,-0.4594143169915149,0.06421925582130525
273,77,33.470636013001716,8.404485991548373,0.3276897943282274,0,-0.23671960264789593,0.0985499592647214
274,77,43.680301414354,9.057933776469701,0.23316473754681522,0,-0.2072556002390871,0.10176995161850977
275,77,58.163030335848994,8.00606520543134,0.14388114849691228,0,-0.25285087268118545,0.08851187568436861
276,77,72.76591334234595,4.885349276329188,0.08843119873422141,0,-0.3149223223050377,0.05563169122034224
277,77,88.97072835006442,3.663461447127892,0.05152485610135959,0,-0.37403193081509917,0.042191977506671544
278,77,100.95209526362142,-2.4774504331315335,0.03455960231779573,0,-1.4333480028725603,0.02967876842424183
279,77,99.85566618277548,-2.4774504331315335,0.035846039003344626,0,-1.458375017838257,0.029732083998618073
280,77,95.11176661274934,1.838330832086279,0.04198712646485374,0,-1.4689328110661592,0.02358558497877279
281,77,88.76902499868103,4.554949536132858,0.051872447837436206,0,-1.4889033716475317,0.05111934531800736
282,77,81.14456173026966,6.266112598013365,0.06688244690730294,0,-1.4510645528863002,0.06874795619102214
283,77,70.37554091327625,6.655385245108278,0.09576563602072809,0,-1.3589344629307585,0.07355905330283558
284,77,57.908295123743876,12.586714798705637,0.14510806995614367,0,-1.3283947352866174,0.13435491696678478
285,77,46.35733632536319,10.455014648316414,0.21325971342424743,0,-1.2128573234573023,0.11510817273203944
286,77,36.62631757317591,8.942692798660122,0.2949712891071558,0,-0.9899471034152236,0.10271549918487478
287,77,31.16462542800153,7.258818282401174,0.35387170471365714,0,-0.6181934688020729,0.08813321073423
288,82,13.457234543633472,3.0215119760287408,0.6385377484196524,0,-0.2400902739162668,0.06479988066258492
289,82,30.232675456533944,-3.0768869282757416,0.3650372599513645,0,-0.10604438350838499,0.04677774436923032
290,82,49.482502412118826,-4.3542893498858435,0.1921619549650458,0,-0.055883913886085435,0.053447315350180324
291,82,46.17155390970726,-5.249056076882594,0.2145844746368936,0,0.10029291612756197,0.06309016918870262
292,82,35.05655732658435,-5.8730624547541606,0.31081670582541865,0,0.3690856120293672,0.07259772770637124
293,82,30.404355099842654,-2.3707915272480324,0.362954243608333,0,0.8202938389859507,0.03962927389966338
294,82,36.107310774898544,3.821873567715703,0.3001187570479881,0,1.197231940611292,0.05169316940891179
295,82,48.06705180168724,8.008382064721516,0.20144577106266484,0,1.4136431907438576,0.09027395805389764
296,82,63.45586652021217,7.277952700807922,0.12060970193847295,0,1.302337452480382,0.08053677281041761
297,82,76.06720417540218,8.667237651648517,0.07921627787830635,0,1.4192098859977567,0.0931602205397615
298,82,89.00498892289663,11.153939787855622,0.051466047318623226,0,1.4658929259132678,0.11709464549297821
299,82,98.55912703618615,9.300846135155313,0.037429196106790776,0,1.4794764583135744,0.09803060261458638
300,82,100.9085534944722,-0.1489215319767796,0.03460979827686545,0,1.5592649127537115,0.006395574823998433
301,82,97.82136811099303,-0.2043399302196578,0.03836106483469293,0,0.045346436920109236,0.007103033767471494
302,82,87.71811149094933,-6.013961996620775,0.05372176514081758,0,0.24206761572267468,0.065775447776305
303,82,80.74232366442484,2.218410458937205,0.0677852412226127,0,0.20516727891271722,0.028300886907093287
304,82,71.95965528195299,3.012357678366744,0.09084003503514887,0,0.3550249327578391,0.03697667933832929
305,82,64.40915222238974,3.233914262762152,0.11683743664220848,0,0.5842822412483275,0.03998333282137316
306,82,62.14227697246913,1.7091722773638356,0.1260080818506733,0,0.8732966668025374,0.025010347567894768
307,82,65.61431892878547,0.9127417738799757,0.11223684373156316,0,1.1518866185081775,0.01663331148717732
308,82,73.87787900182302,0.8033573464740815,0.08521345230322194,0,1.392199871899864,0.014711113035377246
309,83,100.25014405811865,5.0484393272790316,0.035377775433793945,0,-1.3076819512494453,0.055422657851584345
310,83,96.85687756168808,3.631088964574934,0.0396144002007714,0,-1.5365241645026755,0.04142039254895412
311,83,99.031919636579,1.0918962087286275,0.03684394502769436,0,-1.783505256214701,0.015917366614726366
312,83,107.3358334864716,-1.059842918064481,0.027935384942910164,0,-2.0175778861742644,0.015213707283087593
313,87,10.787899230326929,3.3900868192045728,0.6979577968517042,0,0.0,0.0763172470760492
314,91,66.75290569601948,-5.844237936551908,0.10805695210610788,0,0.13413330105231142,0.06582213665952064
315,91,80.25917253463395,-4.7771628888167825,0.06888576327283713,0,0.2074947553769151,0.05392478039591782
316,91,92.14148881029921,0.28948299080157014,0.04635700061278603,0,0.2920219884205045,0.008263006929733138
317,91,100.99751707888726,6.595580786274468,0.03450731658059755,0,0.3892183877924238,0.07085788797527612
318,91,95.72357599549885,-1.6892869426130765,0.041139528054529334,0,0.5840685395908999,0.022062239921936958
319,91,91.3469040940982,-3.4580798422412453,0.04760122403108588,0,0.7787361632502582,0.039995165096692264
320,91,90.23700627168935,-4.245737127466805,0.049395289723734304,0,0.99066173559934,0.04793760369824275
321,91,93.78232480646268,-3.5505393225194215,0.043889617356939824,0,1.2001245928811226,0.04078063838320185
322,92,101.3515487871904,-3.5211437833238186,0.034102487178280384,0,1.2699683330122782,0.04009656176076762
323,92,108.19340661740928,-6.785917576925316,0.027148136090377892,0,1.1077458481642901,0.07243820682514736
324,92,115.53659322940865,-6.729609227736832,0.021253795786555698,0,0.9708670496966904,0.07158659010422448
325,92,120.13201610787084,-7.2016192032931166,0.01823521732224061,0,0.8552509514403887,0.07614391991252609
326,92,120.13454657791476,-0.38850085453351824,0.01823367926473571,0,0.7667953655134704,0.008012650197738577
327,92,116.22512032123747,6.33681447302536,0.0207715570548153,0,0.6844099151012815,0.0676334421223981
328,92,108.81450402136733,-0.9940891358499453,0.026591859761169363,0,2.818956834564516,0.014494023974776732
329,92,103.66653377779377,-3.0323046924044412,0.03156990056999257,0,3.0466852128498414,0.03510012305290042
330,92,101.33945567877564,6.592130818886251,0.034116236785174316,0,0.3004431133063035,0.07080700937501505
331,92,97.49534821453383,3.7369047773466786,0.03878022060776083,0,0.1195040655921585,0.04244542964391761
332,92,97.2280123899737,1.6637977348105384,0.03912734302341268,0,-0.09386569765951701,0.0217281750201804
333,92,101.47085622424547,-0.705357570301242,0.033967133822958226,0,-0.3045949935287916,0.011933011851235957
334,93,180.03999595126237,3.313625480498203,0.002475449710201996,0,-1.5595536705512067,0.035898075458881094
335,93,169.75323810456356,4.392655803969145,0.0034879494340746306,0,-1.5195090083331277,0.04685476019591536
336,93,157.86341177739624,4.2292454325747055,0.005184334866209326,0,-1.4624862191082029,0.04543981213712664
337,93,146.92852720019317,2.0134679925082573,0.007464345158994787,0,-1.381169569430338,0.023514690592824468
338,93,138.18327962422632,-0.3735383372367984,0.009990613060296355,0,-1.2760811143101891,0.007327768904235921
339,93,131.74769748654253,-1.779243401259711,0.01238102876512641,0,-1.148935230846529,0.021558977685045274
340,96,212.29382990874245,-2.59785781112007,0.000844757463747085,0,-1.864549342862017,0.028322762189164533
341,96,205.80110475247739,-1.1951540643625993,0.0010488753069968016,0,-1.7299543549042602,0.014369322698506482
